index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
3297_a,3296,*,19,White,Never-married,*,United-States,Private,*,<=50K,lachlan,casha,74,weavers crescent,noaddresstwo,sydney,2220,act,6299020
65_a,64,*,19,White,Never-married,*,United-States,Private,*,<=50K,justin,crocker,31,tunney crescent,waldhugel,singleton heights,7310,nsw,4026964
1516_a,1515,*,19,White,Never-married,*,United-States,Private,*,<=50K,mamud,ccann,370,osburndiv,noaddresstwo,templesstowe,6187,vic,9433568
2249_a,2248,*,19,White,Never-married,*,United-States,Private,*,<=50K,bethay,philps,30,bursaripsstreet,noaddresstwo,dernancourt,2658,vic,9022161
4242_a,4241,*,19,White,Never-married,*,United-States,Private,*,<=50K,oynsa,cailin,116,heathervalbe,drevermann street,busby,4123,nsg,6986947
363_a,362,*,19,White,Never-married,*,United-States,Private,*,<=50K,maco nal,hasenauer,59,carrousw treet,bishop street,bansktwn,2287,nss,2910601
4553_a,4552,*,19,White,spouse not present,*,United-States,*,*,<=50K,lachlan,higgins,3,noaddressone,noaddresstwo,slacks nevreek,4660,nsw,8901755
3709_a,3708,*,19,White,spouse not present,*,United-States,*,*,<=50K,tahlia,gor,0,callister crescent,jorobe,glen uris,6008,qld,7315471
4567_a,4566,*,19,White,spouse not present,*,United-States,*,*,<=50K,benajmin,lonardo,18,menzie place,garden viw,gladesville,4132,wa,1959886
5323_a,5322,*,19,White,spouse not present,*,United-States,*,*,<=50K,tyrone,keller,125,jansz crescent,sec 1,gosnells,6155,nsw,1764921
5207_a,5206,*,19,White,spouse not present,*,United-States,*,*,<=50K,mia,stafford,85,annear place,noaddresstwo,hay south,2756,nostate,1434570
2651_a,2650,*,19,*,*,*,United-States,*,*,<=50K,cooom,winmdet,11,hairm place,noaddrsstwo,numurkah,3205,wa,3678861
2205_a,2204,*,19,*,*,*,United-States,*,*,<=50K,saa,byrne,21,antaeres crescent,noaddresstwo,grafton,2580,ic,7663672
3027_a,3026,*,19,*,*,*,United-States,*,*,<=50K,clain,collins,13,carbeen street,noaddresstwo,unanderra,3031,nsw,8715127
3300_a,3299,*,19,*,*,*,United-States,*,*,<=50K,gerogia,campbel,41,purnell place,durrumbandi,arimdale,6163,wa,7021501
552_a,551,*,19,*,*,*,United-States,*,*,<=50K,akc,goldbuoerg,3,sharwoodcescent,rockybank,sahmore,5043,snw,1631675
3496_a,3495,*,19,*,*,*,United-States,*,*,<=50K,georgia,karakojsnsis,800,ceescent haystack,noaddresstwo,rushcutters bay,3069,qld,2511011
5193_a,5192,*,19,White,Never-married,*,United-States,Private,*,<=50K,ebony,ewington,266,coverdale street,noaddresstwo,sunshine,3149,vic,5796769
4897_a,4896,*,19,White,Never-married,*,United-States,Private,*,<=50K,ngoivenname,rolxsi,30,arthur ircle,noaddresswo,blacpkwn,3136,qld,1688501
2152_a,2151,*,19,White,Never-married,*,United-States,Private,*,<=50K,daniel,bament,20,lambrigg street,noaddresstwo,geelong,2478,nsw,7955899
4149_a,4148,*,19,White,Never-married,*,United-States,Private,*,<=50K,matthew,greig,4,arkana svreet,noaddresstwo,gloucester,4034,nostate,6770968
3595_a,3594,*,19,White,Never-married,*,United-States,Private,*,<=50K,kgera,moune,19,feltus place,fronda,fawkrr,5073,nostate,4724351
418_a,417,*,19,*,Never-married,*,*,Private,*,<=50K,finlay,wagner,88,noaddressone,noaddresstwo,ringwood east,3977,vic,1022225
1312_a,1311,*,19,*,Never-married,*,*,Private,*,<=50K,thomas,lewis,7,coranderrk street,noaddresstwo,tom price,2132,nsw,1513922
2432_a,2431,*,19,*,Never-married,*,*,Private,*,<=50K,benajmin,mxcgviri,9218,elsey street,ahrbison homes,clamymore,4884,nsw,7644781
116_a,115,*,19,*,Never-married,*,*,Private,*,<=50K,danielle,boevink,4,boothby place,bellorama hostel,nosuburb,3126,nostate,6207650
1051_a,1050,*,19,*,Never-married,*,*,Private,*,<=50K,elizabeth,cooper,20,brain street,koah lodge,ocean grove,2299,tas,5629489
4312_a,4311,*,19,*,Never-married,*,*,Private,*,<=50K,loui,badowwii,229,gingana street,old bohadeen,ledge point,4069,tazpc,6451205
1271_a,1270,*,19,White,Never-married,*,United-States,Private,*,<=50K,kyle,franden,50,dugdal street,byalla downs,summerland point,2315,vic,6026462
2093_a,2092,*,19,White,Never-married,*,United-States,Private,*,<=50K,imogen,haw,1,whitelaw street,main beach medical centre,finley,6101,qld,8101815
5349_a,5348,*,19,White,Never-married,*,United-States,Private,*,<=50K,hliam,chapman,6,welsby place,noaddresstwo,eastwrocod,2142,qdl,7369170
681_a,680,*,19,White,Never-married,*,United-States,Private,*,<=50K,ethan,koppleman,198,o'reilly street,reedy creek farm,bathurst,4700,nsw,6757030
5367_a,5366,*,19,White,Never-married,*,United-States,Private,*,<=50K,htomas,macjkie,64,reveley crescent,noaddresstwo,tooark,2007,vic,3271692
3954_a,3953,*,19,*,Never-married,*,North America,*,*,<=50K,dylan,rendell,114,wattle street,noaddresstwo,toowoomba,2750,vic,3484585
661_a,660,*,19,*,Never-married,*,North America,*,*,<=50K,josh,mckesvar,33,were street,sunny crest,narre wzardren,3041,wa,9674139
2989_a,2988,*,19,*,Never-married,*,North America,*,*,<=50K,kayla,suluxh,8,marcusclabwestreet,glen eira,withcott,3186,vic,2191533
315_a,314,*,19,*,Never-married,*,North America,*,*,<=50K,jasmine,thoxpson,8,blumentllplace,noaddresstwo,young,5032,nsw,8556829
5095_a,5094,*,19,*,Never-married,*,North America,*,*,<=50K,victoria,hill,8,clunies ross street,noaddresstwo,guildford,4225,qld,6937780
4080_a,4079,*,19,White,Never-married,*,United-States,Private,*,<=50K,madeoine,mccann,7,osburn drive,noaddresstwo,templestowe,6107,vit,9433586
3742_a,3741,*,19,White,Never-married,*,United-States,Private,*,<=50K,matthew,ryay,122,castley circuit,noaddresstwo,delafmbe,2028,nostate,1788417
1681_a,1680,*,19,White,Never-married,*,United-States,Private,*,<=50K,oscar,jones,36,seaver street,timaury gardns,hallam,7307,nostate,8100622
5357_a,5356,*,19,White,Never-married,*,United-States,Private,*,<=50K,noah,budden,0,alabaster street,noaddresstwo,lindfield,3152,vic,7699980
3015_a,3014,*,19,White,Never-married,*,United-States,Private,*,<=50K,jack,yates,32,shepherd street,noaddresstwo,hampton park,2093,vic,7670450
2396_a,2395,*,19,*,Never-married,*,United-States,Private,*,<=50K,jack,murby,55,andrea place,noaddresstwo,diamond creek,5041,qld,8505591
5062_a,5061,*,19,*,Never-married,*,United-States,Private,*,<=50K,mathew,dozf,7,spafforc ce escent,noaddresstwo,rockhampton,4503,nostate,4132188
2357_a,2356,*,19,*,Never-married,*,United-States,Private,*,<=50K,jack,yatens,32,shephervdstreet,noaddresstwo,hamptonipark,2093,vic,7670450
362_a,361,*,19,*,Never-married,*,United-States,Private,*,<=50K,caleb,turner,54,cooksey place,noaddresstwo,wentworthville,2577,vic,2781538
2697_a,2696,*,19,*,Never-married,*,United-States,Private,*,<=50K,ellen,haxu,3,wargilaylace,noaddresstwo,umina,3121,vic,8822363
1099_a,1098,*,19,*,Never-married,*,United-States,Private,*,<=50K,james,arnold,2,anderson street,noaddresstwo,lake albert,3646,nsw,6599091
4000_a,3999,*,20,White,spouse not present,*,North America,Private,*,<=50K,imogen,tudor,48,thornhill crescent,noaddresstwo,narre warren,0nan,sa,3500136
4649_a,4648,*,20,White,spouse not present,*,North America,Private,*,<=50K,gabriella,williams,333,street cutbush,noaddresstwo,brighton,2508,vic,2760198
3070_a,3069,*,20,White,spouse not present,*,North America,Private,*,<=50K,jordan,ireland,156,brodie place,illowra,lane cove,2204,nostate,4319912
2937_a,2936,*,20,White,spouse not present,*,North America,Private,*,<=50K,lachlan,nosurname,11,williamson street,noaddresstwo,dondingalong,4810,vic,3184965
670_a,669,*,20,White,spouse not present,*,North America,Private,*,<=50K,amhsr,jonrs,44,oliver street,noaddresstwo,tweed heads west,3472,sa,2099511
2919_a,2918,*,20,*,Never-married,*,United-States,Private,*,<=50K,kiana,byrnes,0,lampard circuit,noaddresstwo,noranda,2218,nsw,4955471
4612_a,4611,*,20,*,Never-married,*,United-States,Private,*,<=50K,neme,durcini uski,0,forwood street,tuggeranong sq (cznr reed s street,malevrn,2650,ns,2374990
3608_a,3607,*,20,*,Never-married,*,United-States,Private,*,<=50K,lewis,nicolson,11,hanna street,noaddresstwo,mackay,5276,nsw,4411663
30_a,29,*,20,*,Never-married,*,United-States,Private,*,<=50K,dylan,lines,2,kellermah close,bulgamarra station,6430,carlisle,vi,5778822
1172_a,1171,*,20,*,Never-married,*,United-States,Private,*,<=50K,chloe,hendhry,6,knoke avenuqe,flowerdael,stockton,6081,nostate,4247563
2299_a,2298,*,20,*,Never-married,*,United-States,Private,*,<=50K,maria,khan,21,hackett garden,noaddresstwo,doncaster,3757,qld,9643360
2817_a,2816,Male,20,White,Never-married,*,United-States,Private,Other,<=50K,thomas,smith,14,affleck place,noaddresstwo,paskeville,2358,nsw,7362048
3047_a,3046,Male,20,White,Never-married,*,United-States,Private,Other,<=50K,tuscagny,atkins,5,federal highway,arbour cottage,kilburn,4868,nostate,5241768
2201_a,2200,Male,20,White,Never-married,*,United-States,Private,Other,<=50K,rxnat,taylorr,80,noaddressone,noaddrestswo,forrestfield,2823,lqf,2283833
4822_a,4821,Male,20,White,Never-married,*,United-States,Private,Other,<=50K,cassandra,clancy,25,de burgh street,rsde 261,arraawrra,4228,qdo,6548457
1382_a,1381,Male,20,White,Never-married,*,United-States,Private,Other,<=50K,rohan,hartill,40,noaddressone,nursing home,eagle heights,2518,nsw,4480284
4704_a,4703,*,20,*,Never-married,*,United-States,Private,*,<=50K,ajc,fowels,15,yanda street,vinllage harbison,woolooware,3074,qld,2368425
639_a,638,*,20,*,Never-married,*,United-States,Private,*,<=50K,joel,bain,907,hinchcliffe place,noaddresstwo,stanthofpe,3067,vic,7589506
4703_a,4702,*,20,*,Never-married,*,United-States,Private,*,<=50K,william,richardson,11,hargrave street,wyoming,dubbo,6102,nsw,5935405
5375_a,5374,*,20,*,Never-married,*,United-States,Private,*,<=50K,wjayden,goodwin,2,noacddressone,noaddresstwo,bonnyrligg,3825,wa,4576359
5412_a,5411,*,20,*,Never-married,*,United-States,Private,*,<=50K,shenae,mills,1,daley road,koree,carina,3144,nsw,2142769
3681_a,3680,*,20,*,Never-married,*,United-States,Private,*,<=50K,keeley,chalmers,0,jardine street,noaddresstwo,booragul,3150,qoz,5764720
1893_a,1892,*,20,White,*,*,North America,*,*,<=50K,hcloe,evans,18,mills street,noaddresstwo,parafiel dgardens,2325,vc,3802066
391_a,390,*,20,White,*,*,North America,*,*,<=50K,ern,poulain,18,mcarthur palce,noaddresstwo,nicholls,5073,vci,3992586
349_a,348,*,20,White,*,*,North America,*,*,<=50K,phillip,peatey,182,blamey crescent,noaddresstwo,tallong,6233,nostate,7446115
4113_a,4112,*,20,White,*,*,North America,*,*,<=50K,danny,coats,16,windradyne street,noaddresstwo,goodna,3044,nsw,4645622
4993_a,4992,*,20,White,*,*,North America,*,*,<=50K,william,roberts,3,langdon avenue,noaddresstwo,bundoora,4034,nostate,5493046
3151_a,3150,*,20,White,*,*,United-States,Private,*,<=50K,tommy,berry,24,hamlet place,noaddresstwo,coromandel valley,4520,nsw,1560848
1258_a,1257,*,20,White,*,*,United-States,Private,*,<=50K,felicity,charhpck,32,groom street,noaddresstwo,tolga,3133,nostate,8045182
3212_a,3211,*,20,White,*,*,United-States,Private,*,<=50K,bethany,scott,2,maddock place,noaddresstwo,middle park,4306,qld,2197278
2069_a,2068,*,20,White,*,*,United-States,Private,*,<=50K,cassandra,clancy,25,de burgh street,rsde 261,arrawarra,2428,qld,3769495
5458_a,5457,*,20,White,*,*,United-States,Private,*,<=50K,olivai,cichowski,9,somerset street,noaddresstwo,caboolture,3940,ql,9263993
1223_a,1222,*,20,White,*,*,United-States,*,*,<=50K,taylor,smllacombe,8,sinclair street,oalands,chain alley bay,2041,nostate,7581541
3893_a,3892,*,20,White,*,*,United-States,*,*,<=50K,gabriel,hastings,75,eggleston crescent,boyanda,kilcoy,0nan,wa,1975419
4796_a,4795,*,20,White,*,*,United-States,*,*,<=50K,shane,woodrup,26,tepper circuit,noaddresstwo,nunawading,2037,nsw,3720116
890_a,889,*,20,White,*,*,United-States,*,*,<=50K,marleigh,retsas,6,noaddresone,emllematta,carricks,4356,nsw,9115507
2851_a,2850,*,20,White,*,*,United-States,*,*,<=50K,michael,terry,6,stanfield close,noaddresstwo,ingle farm,2030,nsw,6313175
4835_a,4834,*,20,*,*,*,United-States,Private,Other,<=50K,znae,nesly,10,almon greet,noaddesstwo,goulburn,2344,vic,9062571
1775_a,1774,*,20,*,*,*,United-States,Private,Other,<=50K,millie,stubbs,582,city walk,keppera hostel,gloucester,6008,nostate,9285864
870_a,869,*,20,*,*,*,United-States,Private,Other,<=50K,julia,o'sullivan,75,cutlack street,arabanoo,blind bight,5152,wa,9709683
521_a,520,*,20,*,*,*,United-States,Private,Other,<=50K,charlee,fish,15,spring range road,homestead,innisfail,2650,qld,1845933
4483_a,4482,*,20,*,*,*,United-States,Private,Other,<=50K,sophie,mcdonald,14,golding place,noaddresstwo,menai,2036,qld,8134768
3789_a,3788,*,20,*,*,*,United-States,Private,Other,<=50K,jak,nosurname,8,tuthill place,noaddresstwo,south kingsville,2305,qld,8270069
3580_a,3579,*,20,*,Never-married,*,*,Private,*,<=50K,alison,blom,29,tewksbury circuit,noaddresstwo,berwick,4220,nsw,7999087
1951_a,1950,*,20,*,Never-married,*,*,Private,*,<=50K,benjamin,davidson,11,archibald street,noaddresstwo,mansfield,6014,nsw,3425885
4417_a,4416,*,20,*,Never-married,*,*,Private,*,<=50K,joshua,dobbins,16,cavill close,noaddresstwo,nosuburb,2480,nsw,7155346
4428_a,4427,*,20,*,Never-married,*,*,Private,*,<=50K,daniel,winter,21,campbell street,noaddresstwo,hadspen,2100,tas,3569198
2543_a,2542,*,20,*,Never-married,*,*,Private,*,<=50K,michae,mulholland,8,leakey place,noaddresstwo,elizaqbeth grove,3142,lqd,1641924
4020_a,4019,*,20,White,Never-married,*,United-States,Private,*,<=50K,nicolas,johnson,76,jondo place,noaddresstow,salisbury,3180,sa,2225498
1537_a,1536,*,20,White,Never-married,*,United-States,Private,*,<=50K,jarryd,broster,53,esau plaec,noaddresstwo,maian,4352,ivc,7742414
2824_a,2823,*,20,White,Never-married,*,United-States,Private,*,<=50K,benuamn,johnson,21,noaddressone,noaddresstwo,yeppob,4151,nsw,3169104
414_a,413,*,20,White,Never-married,*,United-States,Private,*,<=50K,riley,gruennagel,42,temperley street,lilyvale park,goulburn,7467,qld,6210453
4443_a,4442,*,20,White,Never-married,*,United-States,Private,*,<=50K,thomas,chan,14,painter fplace,noaddresstwo,nosuburb,2553,nostate,5229479
3114_a,3113,*,20,White,Never-married,*,United-States,Private,*,<=50K,riley,carter,7,broadbet street,noaddresstwo,marngaroo,3177,tvic,9029301
3477_a,3476,Male,20,White,*,*,United-States,Private,Other,<=50K,jake,bramich,24,oakwood place,noaddresstwo,mundubbera,3150,sa,3076453
417_a,416,Male,20,White,*,*,United-States,Private,Other,<=50K,nogivenname,forrwt,214,spencerstreet,noaddresstwo,port adelaide,7315,nsw,3786903
2747_a,2746,Male,20,White,*,*,United-States,Private,Other,<=50K,dylan,crsuc,48,keverstone circuit,fern hills south,coogee,7289,vic,2682002
3162_a,3161,Male,20,White,*,*,United-States,Private,Other,<=50K,tayla,deverby,3,macedon crescent,noaddrestswo,gympie,2113,qldj,3776139
1117_a,1116,Male,20,White,*,*,United-States,Private,Other,<=50K,michael,nicjlas,9,carara close,dandry station,balmai,3262,qld,5085294
4896_a,4895,*,20,White,Never-married,*,United-States,Private,*,<=50K,charlotte,jones,98,box hill avenue,noaddresstwo,port kembla,2153,vic,1572266
459_a,458,*,20,White,Never-married,*,United-States,Private,*,<=50K,adam,camwpbell,9,melba street,notaddresstwo,merrylands west,6151,ns,8644627
2243_a,2242,*,20,White,Never-married,*,United-States,Private,*,<=50K,olivia,sproul,50,clutterbuck crescent,noaddresstwo,gaythorne,3039,wa,3023298
372_a,371,*,20,White,Never-married,*,United-States,Private,*,<=50K,rgacc,jaqes,9,oakey creek road,noaddresstwxo,nosuburb,2068,qblc,7617225
3540_a,3539,*,20,White,Never-married,*,United-States,Private,*,<=50K,toif,wilosms,88,caffyn pglace,casuarina ridge,woodville,2067,vic,7977039
923_a,922,*,20,White,Never-married,*,United-States,Private,*,<=50K,georgia,lansdelyl,56,banfield street,noddresstwo,malny,6525,qld,5291848
5374_a,5373,*,20,*,spouse not present,*,United-States,Private,*,<=50K,adam,fergusson,6,emmott place,noaddresstwo,tamworth,2281,nsw,9377717
2185_a,2184,*,20,*,spouse not present,*,United-States,Private,*,<=50K,rourke,priestley,15,noaddressone,woollybutt,kew,4216,qld,4689837
237_a,236,*,20,*,spouse not present,*,United-States,Private,*,<=50K,sarah,telford,0,hardman street,noaddresstwo,hamilton,3150,qld,7676413
2326_a,2325,*,20,*,spouse not present,*,United-States,Private,*,<=50K,emiily,chilvers,99,babbage crescent,noaddresstwo,sunnybsnk mills,0nan,nt,5385632
2343_a,2342,*,20,*,spouse not present,*,United-States,Private,*,<=50K,olivrr,bosnaijs,147,wakelin circuit,noaddresstwo,north sydney,0254,vic,3770004
3691_a,3690,*,20,*,Never-married,*,United-States,Private,*,<=50K,hana,fleming,25,fizelle place,noaddresstwo,joslin,3138,qld,2577172
744_a,743,*,20,*,Never-married,*,United-States,Private,*,<=50K,luoa,pittman,8,noaddressone,noaddresstwo,bundoora,4101,vic,7718426
2126_a,2125,*,20,*,Never-married,*,United-States,Private,*,<=50K,riley,tibblw,62,fink crescent,noaddresstwo,inglek arm,3033,vic,5818008
5055_a,5054,*,20,*,Never-married,*,United-States,Private,*,<=50K,rebecca,brown,18,lucy gullett circuit,noaddresstwo,oxenford,2611,nsw,2458333
1402_a,1401,*,20,*,Never-married,*,United-States,Private,*,<=50K,sam,parsons,69,knoke avenue,noaddresstwo,hawks nest,2217,nsw,8631760
96_a,95,*,20,*,Never-married,*,United-States,*,*,<=50K,isabsle,smitlg,10,bclackburn treet,noaddresstwo,manifold hights,4068,snw,4934809
5327_a,5326,*,20,*,Never-married,*,United-States,*,*,<=50K,joel,jones,1,clarey crescent,masonic village,huntly,3187,vic,6182032
5445_a,5444,*,20,*,Never-married,*,United-States,*,*,<=50K,amy,watson,84,hooley place,archer park,mount morgan,3186,tas,2209067
1404_a,1403,*,20,*,Never-married,*,United-States,*,*,<=50K,irene,jenkkns,1,chipperfielrcircuit,rp 858240,hillowod,4221,vkq,3993163
3656_a,3655,*,20,*,Never-married,*,United-States,*,*,<=50K,chloe,richardson,0,bokhara circuit,noaddresstwo,labrador,6168,vic,9236772
1547_a,1546,*,20,White,Never-married,*,North America,*,Other,<=50K,elizabweth,sandnry,196,medley ptreet,noaddresstwo,coramba,3785,nsw,9663541
2619_a,2618,*,20,White,Never-married,*,North America,*,Other,<=50K,damien,thompson,0,limeston venue,noaddresstwo,paradise waters,3190,vid,1318663
5261_a,5260,*,20,White,Never-married,*,North America,*,Other,<=50K,isabella,wilson,10,roebuck street,noaddresstwo,yagoona,3215,nsw,8292319
5272_a,5271,*,20,White,Never-married,*,North America,*,Other,<=50K,patrick,mcgijly,1068,noaddressone,noaddresstwo,hamilton,3131,wa,4675821
129_a,128,*,20,White,Never-married,*,North America,*,Other,<=50K,taylah,hoare,58,chewings street,moquet house,alphington,3187,qld,6102524
5265_a,5264,*,20,White,Never-married,*,North America,*,Other,<=50K,matilda,stevens,9,hedland circuit,noaddresstwo,spaldkng,3644,nostate,1597211
