index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
526_a,525,*,21-25,White,*,*,*,*,*,<=50K,zara,czyzewska,0,bushby close,undurra,tootgarook,4123,vic,1918795
563_a,562,*,21-25,White,*,*,*,*,*,<=50K,mia,morgan,1,mayne street,sienna vlge,peregian beach,6167,sa,4305764
546_a,545,*,21-25,White,*,*,*,*,*,<=50K,oliver,russell,1,melrose drive,rowley lodge,scarborough,3012,vic,3682557
411_a,410,*,21-25,White,*,*,*,*,*,<=50K,alexa-rose,kuri,30,goble street,carlyle garden,north melbourne,3178,tas,8251006
462_a,461,*,21-25,White,*,*,*,*,*,<=50K,brody,scott,150,noaddressone,noaddresstwo,buderim,4074,nostate,7462570
835_a,834,*,24,*,Never-married,Bachelors,United-States,Private,*,<=50K,alexandra,papandreou,26,noadfdressone,noaddersstwo,cheltenham,2251,qljd,2346100
430_a,429,*,24,*,Never-married,Bachelors,United-States,Private,*,<=50K,thomas,tonkin,185,street place,noaddresstwo,wulguru,7325,wa,9233658
1467_a,1466,*,24,*,Never-married,Bachelors,United-States,Private,*,<=50K,bridget,kaczmar,2,cooba place,noaddresstwo,temora,2065,nsw,3779896
617_a,616,*,24,*,Never-married,*,United-States,Private,*,<=50K,jayden,phillips,11,heagney crescent,noaddresstwo,coromandel valley,2446,nsw,8485606
1220_a,1219,*,24,*,Never-married,*,United-States,Private,*,<=50K,thomas,harrison,284,conyers street,bringalong,yeppoon,3174,nsw,3090175
102_a,101,*,24,*,Never-married,*,United-States,Private,*,<=50K,tate,milic h,9,noaddressone,noaddresstwo,primrlsesands,3217,vic,9371251
770_a,769,*,24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K,jasmine,bury,281,gooreen street,jamberoo,tallebumdgera,3087,vic,8260834
293_a,292,*,24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K,rhys,yapp,88,britten-jones drive,mawarra hereford,essendon,2147,nsw,2447764
797_a,796,*,24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K,oscar,gibbs,38,vanzetti crescent,keonbyrne,unanderra,2035,vic,1801025
382_a,381,*,24,*,Never-married,*,United-States,Non-Government,*,<=50K,lucy,rawson,10,diggles street,noaddresstwo,southbank,3020,vic,8191402
186_a,185,*,24,*,Never-married,*,United-States,Non-Government,*,<=50K,geoge,paraschos,125,pearson street,noaddrestwo,bendigo,3178,nswq,9434942
1348_a,1347,*,24,*,Never-married,*,United-States,Non-Government,*,<=50K,eboni,nosurname,8,mawson drive,port mandurah canal estate,tewantin,7150,nsw,7247229
562_a,561,Male,24,White,*,*,United-States,Non-Government,*,<=50K,samuel,martin,19,tyrrell circuit,house 37,myaree,6169,vic,6347767
178_a,177,Male,24,White,*,*,United-States,Non-Government,*,<=50K,matthew,shield,13,currie crescent,noaddresstwo,ocean reef,2121,vic,7579714
763_a,762,Male,24,White,*,*,United-States,Non-Government,*,<=50K,hery,roap,61,antill drcteet,noaddresstwo,queanbeyan,4157,qld,1366704
803_a,802,*,24,*,Never-married,*,United-States,Private,Other,<=50K,cooper,moss,140,murrell place,murrabinda,artarmon,5022,vic,3972734
519_a,518,*,24,*,Never-married,*,United-States,Private,Other,<=50K,bayden,morgan,38,mccarten place,noaddresstwo,southport,5640,nsw,6649079
737_a,736,*,24,*,Never-married,*,United-States,Private,Other,<=50K,rhys,yapkp,88,rdive brittehx-jones,mawarra hereford,essnson,2147,nsw,2447074
601_a,600,*,24,White,*,*,United-States,Private,*,<=50K,james,d'agostino,10,sadlier place,noaddresstwo,samford,4211,vic,6537421
259_a,258,*,24,White,*,*,United-States,Private,*,>50K,saukl,tstcos,86,hewlettuxourt,log cabin carvn pk (cnr skye r road,happy valley,5032,lqd,9850172
122_a,121,*,24,White,*,*,United-States,Private,*,<=50K,amelie,lucau,32,glossop crescent,west hostel,bethania,5048,vic,8959425
961_a,960,*,24,*,spouse not present,Some-college,United-States,*,*,<=50K,ethan,myles,160,andadozlace,noaddresstwo,east sdney,2330,sa,6518832
480_a,479,*,24,*,spouse not present,Some-college,United-States,*,*,<=50K,daniel,nitschke,29,jerrabomberra avenue,noaddresstwo,austinmer,6237,vic,7999509
1431_a,1430,*,24,*,spouse not present,Some-college,United-States,*,*,<=50K,mitchsll,sinnott,77,clam toace,noaddrcesstwo,murrumba downs,2705,nobstate,1867134
1290_a,1289,Male,24,White,*,*,United-States,*,Other,>50K,ridley,pollard,0,bungonia street,noaddresstwo,gaven,7330,nsw,3543187
1445_a,1444,Male,24,White,*,*,United-States,*,Other,<=50K,evan,cook,9,paul coe crescent,ventura,waverley,4503,vic,5533356
226_a,225,Male,24,White,*,*,United-States,*,Other,<=50K,amy,cvauoto,39,tambo street,brentwood village,olzd junee,0nan,qld,5061236
1210_a,1209,*,24,*,Never-married,*,United-States,*,Technical,<=50K,jack,pritchfard,11,noaddressone,noaddresstwo,406,walolon,qld,1962360
637_a,636,*,24,*,Never-married,*,United-States,*,Technical,<=50K,henry,mcdonald,40,bindaga street,noaddresstwo,ashmore,3074,vic,3268026
1449_a,1448,*,24,*,Never-married,*,United-States,*,Technical,<=50K,nathsn,murtsgh,57,beasley street,noaddresstwo,five dck,7315,nsw,5703085
467_a,466,*,24,*,Never-married,*,United-States,*,*,<=50K,noah,virglz,0,larakia strept,irongate,forsterfakeys,4223,msw,4370620
1093_a,1092,*,24,*,Never-married,*,United-States,*,*,<=50K,zanf,hay,8,banambila street,noaddresstwo,boroniauheights,3058,nostate,9589595
1086_a,1085,*,24,*,Never-married,*,United-States,*,*,<=50K,megan,bell,19,tanumbirini street,noaddresstwo,normanhurst,3441,qld,9213453
277_a,276,*,24,*,*,*,*,Private,*,<=50K,makeenzie,oates,113,solly placce,noaddresstwo,west pennant hillsz,2770,tas,7635626
40_a,39,*,24,*,*,*,*,Private,*,<=50K,sarah,mcallum,67,downward place,illa 37,christmas islanwd,3314,qld,2284745
283_a,282,*,24,*,*,*,*,Private,*,<=50K,lillianna,haren,23,wattle street,raaf base,bentleigh east,7301,vic,7258113
549_a,548,*,25,White,Never-married,*,United-States,Private,*,<=50K,carly,scott,81,charlick place,noaddresstwo,lalor,3029,nsw,7125464
1061_a,1060,*,25,White,Never-married,*,United-States,Private,*,<=50K,jennifer,nosurname,8,crescent mhnaro,noaddresstwo,surfers paradise,2484,nsq,2508275
675_a,674,*,25,White,Never-married,*,United-States,Private,*,<=50K,jack,farrugia,0,bandjalong crescent,noaddresstwo,runcorn,6147,qld,8741144
370_a,369,*,25,*,*,*,United-States,Private,*,>50K,carlin,dais,95,parer street,hallowell springs,epping,6025,nsw,5269717
1171_a,1170,*,25,*,*,*,United-States,Private,*,<=50K,emiily,gordon,32,florina place,wonderland,frenchs forest,3153,qld,5143544
1268_a,1267,*,25,*,*,*,United-States,Private,*,<=50K,james,wells,2,hilton close,noaddresstwo,kangaroo point,2605,nostate,6045619
268_a,267,*,25,*,*,*,United-States,Private,*,<=50K,lewis,dobie,115,carroll sgreet,noaddresstwo,myrtle bank,2641,nsw,7173520
396_a,395,*,25,*,*,*,United-States,Private,*,<=50K,jacob,marges,126,gurrang avenue,noaddresstwo,liverpool,2354,vic,8655432
356_a,355,*,25,*,*,*,United-States,Private,*,<=50K,geoge,paraucghos,125,pearsontsreet,noaddresstwo,nosuubrb,3178,snw,9434924
466_a,465,*,25,*,*,*,United-States,Private,*,<=50K,kaitlin,crocker,15,sherbrooke street,the pines,mosman park,6060,tas,2570717
476_a,475,*,25,*,*,*,United-States,Private,*,<=50K,michael,smith,28,wisdom street,fox hill house,sans souci,3011,nsw,5124721
1389_a,1388,Male,25,*,*,*,United-States,Private,*,<=50K,andrew,horne,52,bellchambers crescent,brenrodd,ainslie,6172,qld,1757862
885_a,884,Male,25,*,*,*,United-States,Private,*,<=50K,thomas,gaertner,16,tralee street,noaddresstwo,lorn,2094,nsw,3280529
768_a,767,Male,25,*,*,*,United-States,Private,*,<=50K,kaleb,colliver,97,beetaloo street,noaddresstwo,kingsley,4007,nsw,6654909
849_a,848,*,25,White,Never-married,*,United-States,Private,Other,<=50K,chelsea,gascoigne,9,investigator street,noaddresstwo,kolijo,5163,sa,3083012
1222_a,1221,*,25,White,Never-married,*,United-States,Private,Other,<=50K,molly,iles,17,forbes street,noaddresstwo,glenhaven,3205,wa,3961370
1367_a,1366,*,25,White,Never-married,*,United-States,Private,Other,<=50K,hayden,syso,14,stanburt slose,noaddresstwo,berkeley,4017,sa,4440239
1397_a,1396,*,25,White,Never-married,*,United-States,Private,*,<=50K,graham,sarah,41,carruthers street,lansdowne,blackwood,3155,vic,7965314
216_a,215,*,25,White,Never-married,*,United-States,Private,*,<=50K,lachlan,sprisgs,8,loban churt,noaddresstwo,tilba tilba,2166,nostate,9559394
149_a,148,*,25,White,Never-married,*,United-States,Private,*,<=50K,ykle,hawvkins,118,noaddresone,noaddresstwo,greensborough,5290,nsw,9860417
48_a,47,*,25,*,*,*,United-States,Private,*,<=50K,shebly,kenney,184,mcdougall street,glen alvie,rom,2782,nws,2909429
1434_a,1433,*,25,*,*,*,United-States,Private,*,<=50K,teaa,eyer,7,srtaliazplace,noaddresstwo,culgoa,4075,nsw,9752434
1332_a,1331,*,25,*,*,*,United-States,Private,*,<=50K,nogievnname,shertock,25,lace weigall,noaddresstw,balwyynorth,5277,nostate,3795450
1337_a,1336,Male,25,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K,harrison,manginhi,14999,marchant circuit,noaddresstwo,pingelly,2729,nostate,5168270
42_a,41,Male,25,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K,rqyan,haddand,13,chambers street,noaddresstwo,benteligh,2282,nostate,6238308
16_a,15,Male,25,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K,lachlan,benfield,556,peppin place,albion heights,dandenong,7011,qld,3674750
733_a,732,*,25,*,spouse not present,*,United-States,Private,*,<=50K,be n,ogden,54,torres street,noaddresstwo,colac,2010,nfs,2067051
1351_a,1350,*,25,*,spouse not present,*,United-States,Private,*,<=50K,lcuy,gee,2,bokhara circut,roseeigh,kambah,2323,tas,4696550
449_a,448,*,25,*,spouse not present,*,United-States,Private,*,<=50K,brooke,fergusson,3650,hodgson crescent,moss vale village park,inala,7008,vic,9553192
1270_a,1269,*,25,White,*,Higher education,United-States,*,*,<=50K,reganne,allwright,150,flegg crescent,rock hill farm,manilla,4116,nsw,2441541
899_a,898,*,25,White,*,Higher education,United-States,*,*,<=50K,loren,sushabnes,75,purbricktstreet,noaddresstwo,ingleburn,7010,vac,9079331
1080_a,1079,*,25,White,*,Higher education,United-States,*,*,>50K,mhary,ferguson,56,reader court,noaddresstwo,scullin,2177,vic,3805575
1371_a,1370,*,21-30,White,spouse not present,*,United-States,Private,*,<=50K,chaflie,maylio,5,noaddessone,mater professional centre,queanbeyan,2148,ns,2900451
205_a,204,*,21-30,White,spouse not present,*,United-States,Private,*,<=50K,bertie,pancnq,97,couchan crescent,noaddresstwo,hilton,2154,vi,6666605
258_a,257,*,21-30,White,spouse not present,*,United-States,Private,*,<=50K,emma,haske,71,paloongaplace,noaddresstwo,montrose,2429,nostate,1987174
1461_a,1460,*,26,White,*,*,North America,*,*,<=50K,ryley,salmon,87,durack street,summit cotge,balgowlah,5108,wa,7462233
1451_a,1450,*,26,White,*,*,North America,*,*,>50K,william,moroney,27,mcelhone court,noaddresstwo,balmain,2741,qld,7811097
1203_a,1202,*,26,White,*,*,North America,*,*,<=50K,alexander,tay,27,noaddressone,noaddresstwo,clovelly,2067,nsw,2112478
1403_a,1402,*,26,White,Never-married,Higher education,United-States,*,*,<=50K,liam,hynes,10,sherbrooke street,noaddresstwo,figtree,2720,vic,7234419
1357_a,1356,*,26,White,Never-married,Higher education,United-States,*,*,<=50K,james,smith,5,carlil street,glenbrook,tingalpad,2330,wa,8451088
711_a,710,*,26,White,Never-married,Higher education,United-States,*,*,<=50K,geohria,aldernan,16,noaddressone,noaddresstwo,nednham,3113,vic,2685136
674_a,673,Male,26,*,*,Higher education,United-States,Private,Other,<=50K,mollie,owens,21,namatjira drive,noaddresstwo,cowra,2622,wa,9565335
308_a,307,Male,26,*,*,Higher education,United-States,Private,Other,<=50K,kyle,spencde,8,woollsastreet,noaddresstwo,fernvle,3948,nsw,4801887
1259_a,1258,Male,26,*,*,Higher education,United-States,Private,Other,<=50K,oliver,benger,14,wisdomv street,calanna medical centre,mount taborine,3128,nws,8420785
1191_a,1190,Male,26,White,*,*,United-States,Non-Government,Technical,<=50K,amy,white,44,crowe place,rabbit warren,bayswater north,3175,sa,6510526
534_a,533,Male,26,White,*,*,United-States,Non-Government,Technical,<=50K,olivia,brerj,24,srreet twngari,noaddresstwo,plympton south,3640,nostate,3983892
489_a,488,Male,26,White,*,*,United-States,Non-Government,Technical,<=50K,zachary,nosurname,2,archer street,allawah,banora point,2428,nostate,2619499
591_a,590,*,26,White,*,*,*,Private,*,<=50K,alexis,gabriel,3,herman close,thomson park,leongatha,0870,sa,6066447
461_a,460,*,26,White,*,*,*,Private,*,<=50K,christfhper,searle,41,citysikl,noaddresstwo,killjara,3037,qld,5707095
932_a,931,*,26,White,*,*,*,Private,*,<=50K,jamie,carpenter,108,jaeger circuit,bundarie,marrickville,3723,sa,7981804
333_a,332,*,26,White,*,*,*,*,*,<=50K,brooke,gromadzki,29,cowper street,noaddresstwo,carrick,2380,qld,4630975
564_a,563,*,26,White,*,*,*,*,*,<=50K,lauren,rattray,12,curlewis crescent,oakbank,carindale,6100,qld,5191561
783_a,782,*,26,White,*,*,*,*,*,<=50K,alaiyah,newtom,12,galleghan circuit,dancord,ulladulla,2403,sa,5111348
245_a,244,*,26,*,*,*,United-States,*,*,<=50K,jake,parsonz-ord,4195,doonkuna atreet,noaddresstwo,fortitude pvalley,5211,qld,1142375
1363_a,1362,*,26,*,*,*,United-States,*,*,<=50K,lydia,eastwood,10,castlereagb rescent,noaddresstwo,bridgewater,3121,nsw,4684366
1236_a,1235,*,26,*,*,*,United-States,*,*,<=50K,kyle,cumming,34,mooyi place,carden grove,gordon,2500,qld,2099463
344_a,343,*,26,*,*,*,United-States,*,*,<=50K,matthew,hand,1,watts street,noaddresstwo,wyong,3046,nsw,7040575
326_a,325,*,26,*,*,*,United-States,*,*,<=50K,benjmin,petiis,3,wentworthwvenue,noaddresstwo,carindale,2140,vic,2074054
285_a,284,Male,26,White,Never-married,Professional Education,United-States,Private,*,<=50K,lee,reed,78,strahan row,melody park,clifton beach,3058,vic,1722837
684_a,683,Male,26,White,Never-married,Professional Education,United-States,Private,*,<=50K,georgia,langston,52,connelly place,noaddresstwo,thomson,4570,nsw,6510384
317_a,316,Male,26,White,Never-married,Professional Education,United-States,Private,*,<=50K,pihllip,huisman,27,gunning place,noaddresstwo,blaaxland,6859,w,7224293
1484_a,1483,*,26,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,freya,jenke,50,de little circuit,noaddresstwo,mullaloo,4121,vic,8340419
785_a,784,*,26,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,amay,marsh,71,strzelecki cqrescent,nodadresstwo,dubbo,2518,vic,2829839
765_a,764,*,26,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,cehlsea,carer,55,elkedra close,noaddresstwo,frawkner,2022,vic,6110591
187_a,186,*,26,White,Never-married,*,United-States,Private,*,<=50K,tyler,speglic,13,becke place,noaddresstwo,nosuburb,3163,nsw,8886450
289_a,288,*,26,White,Never-married,*,United-States,Private,*,<=50K,shblbye,wakler,7,ulva holsae,dnoaddresstwo,kingson,3031,vic,2046869
635_a,634,*,26,White,Never-married,*,United-States,Private,*,<=50K,ayden,scarr,295,rohan rivett crescent,noaddresstwo,bondi,3352,qld,1289359
1419_a,1418,*,26-30,White,spouse not present,*,North America,*,Other,<=50K,tayah,emanjel,73,daley crescent,noaddresstwo,terrigal,4534,nsw,5247242
1481_a,1480,*,26-30,White,spouse not present,*,North America,*,Other,<=50K,zoe,davis,20,hannan crescent,noaddresstwo,balwyn,6030,nsw,7071204
70_a,69,*,26-30,White,spouse not present,*,North America,*,Other,<=50K,sulih,kayal,80,marcus cltakr street,glen eira,withcptt,3186,vic,2191533
814_a,813,*,27,*,*,*,*,Private,*,<=50K,alana,grexne,5,fairfax qtreet,noaddresstwo,queanebyn,2576,sa,2416249
403_a,402,*,27,*,*,*,*,Private,*,<=50K,harrison,mangji,1499,marchant circuit,noaddresstwo,pingely,2729,qlc,5168270
128_a,127,*,27,*,*,*,*,Private,*,<=50K,sophie,slater,18,elimatta street,woodside,st ives,3148,nostate,4620824
1049_a,1048,*,27,White,*,HS-grad,United-States,Private,*,<=50K,andrew,prestage,100,southwell street,noaddresstwo,goodna,2528,qld,1217248
604_a,603,*,27,White,*,HS-grad,United-States,Private,*,<=50K,mitchell,yang,7,hicks street,southgate,balga,6020,nsw,6539908
838_a,837,*,27,White,*,HS-grad,United-States,Private,*,<=50K,annaloe,fyfe,300,candell place,noaddresstwo,corio,3936,qz,1118895
161_a,160,*,27,White,*,Bachelors,United-States,Private,*,<=50K,ethan,oyung,157,freda gibso circuit,noaddresswto,nimmitabel,4014,qd,1845244
1423_a,1422,*,27,White,*,Bachelors,United-States,Private,*,<=50K,andrew,taylof,25,john cleland crescent,noaddresstwo,heidelberg jeights,4055,nsw,7277233
1132_a,1131,*,27,White,*,Bachelors,United-States,Private,*,<=50K,adam,verco,22,attiwell circuit,murray vly gardn,ashwood,2151,nostate,8950278
615_a,614,Male,27,White,*,*,United-States,*,Other,<=50K,thomas,parrish,9,fred williams crescent,flt 5,parkes,2705,vic,9458683
1216_a,1215,Male,27,White,*,*,United-States,*,Other,>50K,benjamin,bittner,31,noaddressone,lyndhurst,flinders park,2285,qld,7614283
1169_a,1168,Male,27,White,*,*,United-States,*,Other,<=50K,christian,bell,31,lovegrove place,st francis court,werribee,7109,nsw,2202078
696_a,695,*,27,White,Never-married,*,North America,Private,*,<=50K,cooprj,corbi,1,kitchendrystreet,noaddresstwo,terranora,4650,vi,4043976
1427_a,1426,*,27,White,Never-married,*,North America,Private,*,<=50K,marcus,king,97,sherwood circuit,noaddresstwo,greenfields,4605,wa,6408482
1499_a,1498,*,27,White,Never-married,*,North America,Private,*,<=50K,rosie,lightowler,6,wanganeen avenue,noaddresstwo,frenchs forest,4505,qld,4779015
253_a,252,*,27,*,Never-married,*,United-States,*,*,<=50K,jasper,kent,300,bisdee street,noaddresstwo,brighton,2450,qld,4793903
274_a,273,*,27,*,Never-married,*,United-States,*,*,<=50K,olviwr,gratng,213,rosebery street,noaddresstwo,horsham,3190,qlt,8630513
547_a,546,*,27,*,Never-married,*,United-States,*,*,<=50K,isabella,nguyzn,16,streetonhwrive,noaddresstwo,westnd,2099,vic,8525181
1094_a,1093,Male,27,White,Never-married,*,United-States,*,*,<=50K,anthea,trenerden,113,fleay place,cotlew garden,bawleypoint,7270,vc,8087496
953_a,952,Male,27,White,Never-married,*,United-States,*,*,<=50K,bailee,mitchell,0,erldunda circuit,noaddresstwo,buwr eod,6176,qld,8208554
158_a,157,Male,27,White,Never-married,*,United-States,*,*,<=50K,tomlmie,pieakis,6,nangor street,sarah court,hallam,2573,sa,3611379
537_a,536,*,27,*,*,*,United-States,Private,*,<=50K,locshlan,dy,4,shumack stret,munblin,dubbo,2904,wa,4746036
1277_a,1276,*,27,*,*,*,United-States,Private,*,<=50K,lucinda,longbotzom,0,hopegood place,noaddresstwo,burnie,2232,vic,6472027
1374_a,1373,*,27,*,*,*,United-States,Private,*,<=50K,emiily,thompson,7,noaddressone,masonic memorial village,pymble,7007,nostate,3096835
500_a,499,*,27,White,Never-married,*,United-States,Private,*,<=50K,jagcob,bevreley,780,raphael close,noaddresstwo,rocky cape,3127,sa,8627828
