index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
1169_b,2468,*,24,*,spouse not present,*,United-States,*,*,<=50K,nogivenname,harrop,41,noaddressone,noaddresstwo,carrum downs,2250,nsw,6001911
488_b,1787,*,24,*,spouse not present,*,United-States,*,*,<=50K,kylee,cannan,40,lyall crescent,noaddresstwo,ashfield,3199,qld,9401930
1106_b,2405,*,24,White,Never-married,Higher education,United-States,*,*,<=50K,nogivenname,amcdgiofald,96,mathiesxon akescent,noaddresstwo,irvinebank,6032,vc,9465299
1059_b,2358,*,24,White,Never-married,Higher education,United-States,*,*,<=50K,briget,czerniak,18,kilburn close,noaddresstwo,souhport,2125,wa,2723654
929_b,2228,*,24,White,Never-married,Higher education,United-States,*,*,<=50K,benji,ranmuthugala,17,lachlan street,noaddresstwo,sydenham,2870,vic,8957278
1282_b,2581,*,24,White,Never-married,Higher education,United-States,*,*,<=50K,bryce,festng,22,macigllivray street,nodadresstwo,laverton,5039,vic,3321102
145_b,1444,*,24,White,Never-married,Higher education,United-States,*,*,<=50K,evan,cook,9,paul coe crescent,ventura,waverley,4503,vic,5533356
1402_b,2701,*,24,White,*,*,United-States,Private,*,<=50K,joshua,de vere,1,kenyon circuit,noaddresstwo,gibson,3224,nsw,9679227
588_b,1887,*,24,White,*,*,United-States,Private,*,<=50K,jmes,sueliman,43,folingsby street,noaddresstwo,druack,5073,nostate,5579456
167_b,1466,*,24,White,*,*,United-States,Private,*,<=50K,bridget,kaczmar,2,cooba place,noaddresstwo,temora,2065,nsw,3779896
785_b,2084,*,24,White,Never-married,*,United-States,Private,Nontechnical,<=50K,shenae,schippan,46,hall street,noaddresstwo,herne hill,2206,sa,5920410
711_b,2010,*,24,White,Never-married,*,United-States,Private,Nontechnical,<=50K,cooper,kittek,24,adamson crescent,noaddresstwo,cannibtton,3073,nsw,5886975
1478_b,2777,*,24,White,Never-married,*,United-States,Private,Nontechnical,<=50K,leon,tramaglino,15,pridham street,noaddresstwo,emu plains,2048,nostate,9799121
323_b,1622,Male,24,*,*,*,North America,Private,Nontechnical,<=50K,nogivenname,russell,24,glover street,elmsdale,seaford,3620,nsw,9973624
265_b,1564,Male,24,*,*,*,North America,Private,Nontechnical,<=50K,ethan,reynolds,12,port jackson circuit,noaddresstwo,carisbrook,4670,nsw,3979835
592_b,1891,Male,24,*,*,*,North America,Private,Nontechnical,<=50K,paige,conroy,32,longmore crescent,noaddresstwo,glen waverley,6110,nsw,4863299
1237_b,2536,*,24,White,Never-married,*,United-States,*,Technical,<=50K,joshua,ceko,309,morrow street,noaddresstwo,wandin,5073,vic,1703962
975_b,2274,*,24,White,Never-married,*,United-States,*,Technical,<=50K,sharman,chrisgorher,142,farrer place,noaddresstwo,concongella,2480,sa,8529823
149_b,1448,*,24,White,Never-married,*,United-States,*,Technical,<=50K,nathsn,murtsgh,57,beasley street,noaddresstwo,five dck,7315,nsw,5703085
1377_b,2676,*,24,White,Never-married,High School,North America,Private,*,<=50K,sarah,o'connor,175,boobialla street,noaddresstwo,burraneer,2088,vic,4018234
655_b,1954,*,24,White,Never-married,High School,North America,Private,*,<=50K,clement,gibson,38,hawker street,rowethorpe,yokine,2299,nsw,8120561
429_b,1728,*,24,White,Never-married,High School,North America,Private,*,<=50K,trey,gardner,15,martley circuit,noaddresstwo,palm each,3479,sa,6678249
1040_b,2339,*,24,White,*,*,United-States,*,Other,>50K,jayde,bowker,42,boolimba crescent,noaddresstwo,croydon,3844,vic,6994804
1234_b,2533,*,24,White,*,*,United-States,*,Other,<=50K,nogivennamee,marrone,26,hensman street,koombana resort,naimbour,4310,nzsw,9436059
48_b,1347,*,24,White,*,*,United-States,*,Other,<=50K,ebni,nosurname,8,mawson drive,portg mandurah canal estate,tewantin,7150,snw,7247229
1058_b,2357,*,24,White,*,*,North America,Private,Other,<=50K,aidan,schultz,2,berrigan crescent,noaddresstwo,green point,2519,sa,9757058
131_b,1430,*,24,White,*,*,North America,Private,Other,<=50K,mitchsll,sinnott,77,clam oace,noaddresstwo,murrumba downs,2705,nostate,1867134
1228_b,2527,*,24,White,*,*,North America,Private,Other,<=50K,natalia,charleston,15,noaddressone,noaddresstwo,courg,3160,qld,2068884
1087_b,2386,*,24,White,*,*,United-States,Non-Government,*,>50K,hannah,williams,930,ambalindum street,loudoun homestead,meadow springs,2088,vic,5193328
396_b,1695,*,24,White,*,*,United-States,Non-Government,*,<=50K,thmas,bearman,31,afrrer street,noaddresstwo,dundas vlaley,2469,nsw,4782963
958_b,2257,*,24,White,*,*,United-States,Non-Government,*,<=50K,mattdl,gedirtis,17,jessup place,noiaddresstwo,riverwood,3175,vjz,6327594
269_b,1568,*,24,*,Never-married,Undergraduate,*,Private,*,<=50K,james,jones,22,yiman street,spinnaker sound,churchill,2770,qld,8468136
1374_b,2673,*,24,*,Never-married,Undergraduate,*,Private,*,<=50K,chelsea,gustafsson,4,sugarloaf circuit,canberra house,waverton,6151,nt,7421307
924_b,2223,*,24,*,Never-married,Undergraduate,*,Private,*,<=50K,tyler,nosurname,72,winnecke street,curragundi,glen waverley,3187,nsw,8076831
550_b,1849,*,24,White,*,High School,United-States,Private,*,<=50K,nogivenname,burns,9,letterdftreet,noaddresstwo,grovedale,4306,vic,6400151
1239_b,2538,*,24,White,*,High School,United-States,Private,*,<=50K,molly,bawden,5,handasyde street,ingilby,dalby,6025,nsw,4620691
1031_b,2330,*,24,White,*,High School,United-States,Private,*,<=50K,isabella,sutton,1,french street,euraleigh,nosuburb,6525,nsw,3575388
314_b,1613,*,25,*,*,*,United-States,Non-Government,Nontechnical,<=50K,caleb,rowe,32,lawrence waciett crescent,noaddresstwo,ascof ark,4060,nsw,2562046
674_b,1973,*,25,*,*,*,United-States,Non-Government,Nontechnical,<=50K,abgei,nosurame,279,wanaga place,noaddresstwo,essedon,3162,wa,7169541
1400_b,2699,*,25,*,*,*,United-States,Non-Government,Nontechnical,<=50K,richares,tara,34,galway place,noaddresstwo,uranan,1521,vic,1860026
438_b,1737,*,25,White,*,*,United-States,Private,Nontechnical,<=50K,kayla,ripley,106,noaddressone,noaddresstwo,inglecfarim,2112,vic,1201187
880_b,2179,*,25,White,*,*,United-States,Private,Nontechnical,<=50K,adam,sturzlker,0,bellinger circuit,long island retremnt vlge,muswellbrook,2194,qld,3840196
480_b,1779,*,25,White,*,*,United-States,Private,Nontechnical,<=50K,sa,nosurname,1010,noaddressone,noaddresstwo,torqay,3995,nsw,5332655
1333_b,2632,Male,25,*,Never-married,*,United-States,*,*,<=50K,jobwn,rutherrrd,4,ellapczose,noaddresstwo,airpot west,4870,sa,4130663
612_b,1911,Male,25,*,Never-married,*,United-States,*,*,<=50K,matilda,martin,52,hedland circuit,noaddresstwo,spaldihg,3644,nostate,1597211
623_b,1922,Male,25,*,Never-married,*,United-States,*,*,<=50K,gabriel,hintlon,3,brassington place,noaddresstwo,hamiltobn,2170,vci,6005339
645_b,1944,Male,25,White,Never-married,*,North America,Private,*,<=50K,josuh,mckes,30,were street,noaddresstwo,narrewrrren,3041,wa,9674139
1341_b,2640,Male,25,White,Never-married,*,North America,Private,*,<=50K,kieren,unwin,27,traynor court,noaddresstwo,castlecrag,2546,nsw,7811166
414_b,1713,Male,25,White,Never-married,*,North America,Private,*,<=50K,hayden,watue,44,martley acircuit,noaddresstwo,rozelle,2590,nrsw,2508125
865_b,2164,*,25,*,*,*,North America,*,*,<=50K,chloe,turnbull,81,alice jackson crescent,challenger court,russell vale,2115,qld,2523105
614_b,1913,*,25,*,*,*,North America,*,*,<=50K,isablla,noll,22,mrar street,onaddresstwo,springvale south,3073,sa,2944394
374_b,1673,*,25,*,*,*,North America,*,*,<=50K,hannah,gregory,7,bailey place,noaddresstwo,moss vale,5171,qld,5196371
721_b,2020,*,25,*,*,*,North America,*,*,<=50K,tara,penketh,47,tatchell street,noaddresstwo,tinamba,2281,vic,1046094
67_b,1366,*,25,*,*,*,North America,*,*,<=50K,hayden,syso,14,stanburt slose,noaddresstwo,berkeley,4017,sa,4440239
32_b,1331,Male,25,*,spouse not present,*,United-States,Private,*,<=50K,nogivenname,shertock,25,lace weigall,noaddresstwo,balwynynorth,5277,nostate,3795450
51_b,1350,Male,25,*,spouse not present,*,United-States,Private,*,<=50K,lucy,gee,2,bokhara circuit,roseleigh,kambah,2323,tas,4696550
1207_b,2506,Male,25,*,spouse not present,*,United-States,Private,*,<=50K,irehx,jenkins,0,chipperfidld circuit,rp 858240,hillwood,4221,vic,3993713
37_b,1336,*,25,White,*,*,United-States,Private,*,<=50K,harrison,manginhi,14999,marchant circuit,noaddresstwo,pingelly,2729,nostate,5168270
653_b,1952,*,25,White,*,*,United-States,Private,*,<=50K,jasmine,vswain,55,blackwell circiut,noaddresstwo,lenah valley,2023,vci,4626231
1013_b,2312,*,25,White,*,*,United-States,Private,*,<=50K,cooper,keely,89,bacchus gircuit,noaddresstwo,cedar grove,3109,nsw,6958747
1094_b,2393,Male,25,*,*,*,United-States,Private,*,<=50K,hannah,foster,24,stapylton street,woodlands,seymour,2153,vic,6566954
903_b,2202,Male,25,*,*,*,United-States,Private,*,<=50K,samuel,shaw,45,elwood crescent,noaddresstwo,birdwood,2114,wa,8129455
89_b,1388,Male,25,*,*,*,United-States,Private,*,<=50K,andrew,horne,52,bellchambers crescent,brenrodd,ainslie,6172,qld,1757862
1460_b,2759,*,25,White,spouse not present,Higher education,United-States,Private,Other,<=50K,talhia,santos,14,benaroon circuit,nioaddresstwo,narrogin,4120,nsw,4094682
888_b,2187,*,25,White,spouse not present,Higher education,United-States,Private,Other,<=50K,callum,louis,0,phillips place,solander house,macgregor,2036,qld,1433017
1048_b,2347,*,25,White,spouse not present,Higher education,United-States,Private,Other,<=50K,oliver,nosurname,58,coxen street,noaddresstwo,ventnor,3352,nsw,7165242
1104_b,2403,*,25,White,spouse not present,*,United-States,Private,*,<=50K,jacob,read,20,rubbo crescent,noaddresstwo,tamworth,2026,nsw,1868750
818_b,2117,*,25,White,spouse not present,*,United-States,Private,*,<=50K,james,hollou,21,gurner poace,noaddresstwo,windxpr,2146,suba,4824219
954_b,2253,*,25,White,spouse not present,*,United-States,Private,*,<=50K,etha,ymoun,15,freda gibson circuit,noaddersstwo,nixmmitbbel,4014,qld,9279761
97_b,1396,Male,25,White,spouse not present,Undergraduate,United-States,*,Nontechnical,<=50K,graham,sarah,41,carruthers street,lansdowne,blackwood,3155,vic,7965314
466_b,1765,Male,25,White,spouse not present,Undergraduate,United-States,*,Nontechnical,<=50K,jaydeh,goiswyn,2,noaddressone,noaddresstwo,bonnysigg,3825,wa,1405823
1037_b,2336,Male,25,White,spouse not present,Undergraduate,United-States,*,Nontechnical,<=50K,jayden,kear,62,canberra avenue,noaddresstwo,margate,3350,vic,8037883
781_b,2080,*,25,White,*,*,United-States,*,*,<=50K,talia,hammond,6,lewis luxton avenue,macarthur park,highton,3015,vic,8397932
447_b,1746,*,25,White,*,*,United-States,*,*,<=50K,holly,gwynne,70,dandenong court,wilderness,maleny,4067,act,6472109
406_b,1705,*,25,White,*,*,United-States,*,*,<=50K,james,weber,264,alli place,noaddresstwo,benalla,6244,qld,7115897
134_b,1433,Male,25,White,Never-married,High School,United-States,Private,*,<=50K,teaha,meyer,7,straliazplace,noaddresstwo,culgoa,4075,nsw,9752434
1327_b,2626,Male,25,White,Never-married,High School,United-States,Private,*,<=50K,ruby,hcdt,8,cutlack street,noaddresstwo,tamworth,2117,nsw,8119434
1496_b,2795,Male,25,White,Never-married,High School,United-States,Private,*,<=50K,adam,schneider,27,rivers street,noaddresstwo,delahey,4210,sa,5754594
479_b,1778,Female,25,White,*,*,United-States,Private,*,>50K,chlea,o'reilly,2,blazey place,coogee caravan park,north bceach,3271,wa,9184795
1273_b,2572,Female,25,White,*,*,United-States,Private,*,<=50K,ruby,donaghy,143,britten-jones drive,glenairne,cooma,2305,qld,1467507
253_b,1552,Female,25,White,*,*,United-States,Private,*,<=50K,jessica,clarke,23,goddard crescent,noaddresstwo,malvern east,2046,sa,3747533
1198_b,2497,*,26,White,*,*,United-States,Private,*,<=50K,nicholas,chalmers,11,belah street,noaddresstwo,mornington,2148,nsw,7303383
873_b,2172,*,26,White,*,*,United-States,Private,*,>50K,giaan,burr,5,mellor circuit,noaddresstwo,paddiuyon,3419,cpi,6407959
821_b,2120,*,26,White,*,*,United-States,Private,*,<=50K,dylan,johns,20,henry street,noaddresstwo,alice springs,2350,nsw,2297686
292_b,1591,*,26,*,*,*,United-States,*,*,<=50K,mitchell,atkins,24,enright crescent,noaddresstwo,jannali,3204,qld,1705939
831_b,2130,*,26,*,*,*,United-States,*,*,>50K,emmo,cawti,27,groom stfeet,noaddresstwo,sandgate,5047,nostate,2464058
485_b,1784,*,26,*,*,*,United-States,*,*,<=50K,carly,guilfoyle,18,smeaton circuit,noaddresstwo,hurstville,3274,wa,7258188
1412_b,2711,*,26,*,Never-married,*,*,Private,Technical,<=50K,natalia,vieira,356,amaroo tardet,noaddresstwo,hawthorn,2077,nostate,1472819
504_b,1803,*,26,*,Never-married,*,*,Private,Technical,<=50K,craly,guilfoylse,9,smeaton circuti,noaddresstwo,hurstville,3274,wa,7258198
630_b,1929,*,26,*,Never-married,*,*,Private,Technical,<=50K,alexander,harris,36,noaddressone,noaddresstwo,two rocks,5032,sa,9291857
71_b,1370,Female,26,*,spouse not present,*,North America,Private,*,<=50K,chaflie,mayilo,5,noaddressone,mater professional centre,queanbeyan,2148,nsw,2900451
638_b,1937,Female,26,*,spouse not present,*,North America,Private,*,<=50K,danielle,austin,4,bunker place,noaddresstwo,high wycombe,2400,sa,7186897
57_b,1356,Female,26,*,spouse not present,*,North America,Private,*,<=50K,james,smith,5,carlile street,glenbrook,tingalpa,2330,wa,8451088
296_b,1595,Male,26,White,spouse not present,*,United-States,Non-Government,*,<=50K,joshua,whelan,10,noaddressone,noaddresstwo,carrara,6028,qlcs,9222499
218_b,1517,Male,26,White,spouse not present,*,United-States,Non-Government,*,<=50K,kay ne,heand,47,clive steeeavenue,noaddresstwo,leichhardt,2207,qld,8712013
441_b,1740,Male,26,White,spouse not present,*,United-States,Non-Government,*,<=50K,kyle,spence,93,woolls dtreet,noaddresstwo,fernvale,3980,nsw,4810887
456_b,1755,*,26,*,*,*,United-States,*,Other,<=50K,sophie,villiers,50,barraclough crescent,glenfyne angus stud,bathurst,2170,nsw,6897575
683_b,1982,*,26,*,*,*,United-States,*,Other,<=50K,claringa,azzollini,54,irvine street,noaddresstwo,urana,2470,nswb,2306138
326_b,1625,*,26,*,*,*,United-States,*,Other,>50K,powrl,natalee,4,brooklands road,noaddresstwo,alexandra hills,3075,wa,7659448
1378_b,2677,*,26,*,*,*,United-States,*,Other,<=50K,timothy,jolly,6,sanford place,noaddresstwo,newport,5013,vic,2892259
119_b,1418,*,26,*,*,*,United-States,*,Other,<=50K,tayah,emanjel,73,daley crescent,noaddresstwo,terrigal,4534,nsw,5247242
63_b,1362,*,26,White,Never-married,*,United-States,Non-Government,*,<=50K,lydia,eastwood,10,castlereagb rescent,noaddresstwo,bridgewater,3121,nsw,4684366
455_b,1754,*,26,White,Never-married,*,United-States,Non-Government,*,<=50K,shane,johns,27,ballumbir street,noaddresstwo,burraneer,5043,qld,4137035
451_b,1750,*,26,White,Never-married,*,United-States,Non-Government,*,<=50K,mitchell,mann,27,chipperfield circuit,clonalton,brunswick east,3049,qld,2972529
184_b,1483,*,26,*,*,*,United-States,Private,*,<=50K,freya,jenke,50,de little circuit,noaddresstwo,mullaloo,4121,vic,8340419
409_b,1708,*,26,*,*,*,United-States,Private,*,<=50K,ka,clioss,6,heagney crescent,noaddresstwo,queanwveyan,7090,nsw,5585835
776_b,2075,*,26,*,*,*,United-States,Private,*,<=50K,hayley,szabados,90,armstrongkrescent,noaddresstwo,berowrawwaters,3953,vic,7388968
966_b,2265,Male,26,White,*,*,North America,*,*,<=50K,aloyszius,swinstea,12,grevillea street,marlowe,emlton,6168,sa,2499087
1157_b,2456,Male,26,White,*,*,North America,*,*,<=50K,nogivenname,rossi,29,arthur circle,noaddresstwo,blacotwn,3136,qld,2870486
534_b,1833,Male,26,White,*,*,North America,*,*,<=50K,nicholas,nosurname,22,spofforth street,noaddresstwo,george town,4226,qld,6038390
103_b,1402,Male,26,White,*,Bachelors,United-States,*,Technical,<=50K,liam,hynes,10,sherbrooke street,noaddresstwo,figtree,2720,vic,7234419
161_b,1460,Male,26,White,*,Bachelors,United-States,*,Technical,<=50K,ryley,shalmon,87,durack street,summit cotge,balgwlah,5108,wa,7462233
939_b,2238,Male,26,White,*,Bachelors,United-States,*,Technical,<=50K,connor,kisielercki,1276,mccool place,noaddresstwo,northroclhanmpton,2529,nsw,2873036
1463_b,2762,Male,26,White,*,*,*,*,*,<=50K,malai,gnt,27,faithfullc ircuit,the grange caravn park,tariago,5107,ns,3208534
1138_b,2437,Male,26,White,*,*,*,*,*,<=50K,jayden,meier,44,forbes street,noaddresstwo,munno para west,3644,qld,9509115
181_b,1480,Male,26,White,*,*,*,*,*,<=50K,zoe,davis,20,hannan crescent,noaddresstwo,balwyn,6030,nsw,7071204
446_b,1745,*,26,*,Never-married,*,United-States,Private,Other,<=50K,lai,harper,28,aland pleace,oaddresstwo,rosanna,3134,act,8078849
517_b,1816,*,26,*,Never-married,*,United-States,Private,Other,>50K,cassidy,thiel,32,kirkland circuit,the gums,dawesville,4051,nsw,1317836
1041_b,2340,*,26,*,Never-married,*,United-States,Private,Other,<=50K,lucas,wong,271,templeton street,weona,mornington,4802,sa,3534431
244_b,1543,*,26,White,*,HS-grad,United-States,Private,*,<=50K,daniel,dac,34,barraclough crescent,noaddresstwo,hunters hill,6148,nsw,9614375
993_b,2292,*,26,White,*,HS-grad,United-States,Private,*,<=50K,fraser,barnes,6,gleadow street,stoney creek studio,murarrie,4152,nsw,4712272
151_b,1450,*,26,White,*,HS-grad,United-States,Private,*,>50K,william,moroney,27,mcelhone court,noaddresstwo,balmain,2741,qld,7811097
662_b,1961,*,26-30,White,Never-married,Higher education,United-States,Private,*,<=50K,wiklirn,robrlehs,3,langdhon avenue,onaddresstwo,bundtaoora,4034,nostate,5493046
1246_b,2545,*,26-30,White,Never-married,Higher education,United-States,Private,*,<=50K,taia,natzlia,17,foott atreet,noaddresstwo,cobutg,3160,qlf,2068884
1266_b,2565,*,26-30,White,Never-married,Higher education,United-States,Private,*,<=50K,zane,neall,10,noaddressone,noaddresstwo,goylhrn,2354,vif,9069791
1494_b,2793,Male,27,*,Never-married,*,United-States,*,*,<=50K,lacjlan,evans,2,seymour place,noaddresstwo,giraween,4020,nss,2625042
74_b,1373,Male,27,*,Never-married,*,United-States,*,*,<=50K,emiily,thompson,7,noaddressone,masonic memorial village,pymble,7007,nostate,3096835
294_b,1593,Male,27,*,Never-married,*,United-States,*,*,<=50K,rjoshua,hanleay,174,noaddressone,valley view,renmarko,6059,nostate,8879834
433_b,1732,*,27,*,spouse not present,*,United-States,*,*,<=50K,joel,cahoonh,27,sheeanbustreet,regency park estat,eastv lindhfield,3350,qld,1776637
1046_b,2345,*,27,*,spouse not present,*,United-States,*,*,<=50K,kasey,nosurname,3,taylor street,downs emu,dalby,1453,sa,7523536
202_b,1501,*,27,*,spouse not present,*,United-States,*,*,<=50K,harlwy,ahres,32,noaddressone,noaddresstwo,chadstohne,5174,qld,3048135
1258_b,2557,*,27,*,Never-married,*,*,*,*,<=50K,olivia,wescobme,17,willyama place,noaddrsestwo,mentoe,2068,vic,3485351
1028_b,2327,*,27,*,Never-married,*,*,*,*,<=50K,jacob,waterhlise,5,kalimna billage,noongale court,fitzroy,3800,nsr,5909393
734_b,2033,*,27,*,Never-married,*,*,*,*,<=50K,sian,nosurname,6,darwinia terrace,cleveland,narembeen,3178,nostate,1428857
